DTASMB , :Farbe_i , TEXT , 80
DTCMNT , UDTYPE , INTEGER , 1
DTCMNT , NAME , TEXT , 500
DTCMNT , TYPEX , INTEGER , 1
DTCMNT , DESC , TEXT , 120
DTCMNT , DBBLOB , UNKNOWN , 2147483647
DTCMNT , CMNTID , TEXT , 32
DTCMNT , CHKSUM , TEXT , 32
DTCMNT , UDATAB , INTEGER , 1000
DTCMNT , UDAFTB , REFERENCE , 1000
DTCMNT , UDASTB , TEXT , 1000
DTCMNT , RREF , REFERENCE , 500
DTCMNT , RATM , WORD , 500
DTCMNT , RATS , WORD , 500
DTSTRC , UDTYPE , INTEGER , 1
DTSTRC , NAME , TEXT , 500
DTSTRC , TYPEX , INTEGER , 1
DTSTRC , DTTYPE , INTEGER , 1
DTSTRC , DTPELM , REFERENCE , 1
DTSTRC , RELREF , REFERENCE , 1
DTSTRC , DTDESI , TEXT , 80
DTSTRC , DTPRFL , INTEGER , 1
DTSTRC , DTSECS , REFERENCE , 100
DTSTRC , DTSEFL , INTEGER , 100
DTSTRC , DTMDST , DATETIME , 2
DTSTRC , DTFUNC , INTEGER , 1
DTSTRC , DTTKMO , INTEGER , 1
DTSTRC , FABRIC , INTEGER , 1
DTSTRC , AOFCEL , INTEGER , 1
DTSTRC , DTEDAT , INTEGER , 90
DTSTRC , DTIDAT , INTEGER , 120
DTSTRC , DTRDAT , REAL , 100
DTSTRC , DTTDAT , REFERENCE , 20
DTSTRC , DTCNUM , INTEGER , 100
DTSTRC , DTCORF , REFERENCE , 100
DTSTRC , DTFEAS , REFERENCE , 100
DTSTRC , DTSRCE , REFERENCE , 1
DTSTRC , DTCOLN , REFERENCE , 1
DTSTRC , RREF , REFERENCE , 500
DTSTRC , RATM , WORD , 500
DTSTRC , RATS , WORD , 500
DTSTRC , UDATAB , INTEGER , 1000
DTSTRC , UDAFTB , REFERENCE , 1000
DTSTRC , UDASTB , TEXT , 1000
DTSTRC , :korspetl2d , UNKNOWN , 80
DTSTRC , :etl-flatten-length , UNKNOWN , 80
DTSTRC , :BocadUUID , UNKNOWN , 80
DTSTRC , :ExternUUID , UNKNOWN , 80
DTSTRC , :ExportUUID , UNKNOWN , 80
DTSTRC , :IFC_B3D , UNKNOWN , 80
DTSTRC , :ABS_B3D , UNKNOWN , 80
DTSTRC , :B3D_B3D , UNKNOWN , 80
DTSTRC , :ABS12 , UNKNOWN , 80
DTSTRC , :ABS11 , UNKNOWN , 80
DTSTRC , :ABS10 , UNKNOWN , 80
DTSTRC , :ABS9 , UNKNOWN , 80
DTSTRC , :ABS8 , UNKNOWN , 80
DTSTRC , :ABS7 , UNKNOWN , 80
DTSTRC , :ABS6 , UNKNOWN , 80
DTSTRC , :ABS5 , UNKNOWN , 80
DTSTRC , :ABS4 , UNKNOWN , 80
DTSTRC , :ABS3 , UNKNOWN , 80
DTSTRC , :ABS2 , UNKNOWN , 80
DTSTRC , :ABS1 , UNKNOWN , 80
DTSTRC , :SDA3 , UNKNOWN , 80
DTSTRC , :SDA2 , UNKNOWN , 80
DTSTRC , :SDA1 , UNKNOWN , 80
DTSTRC , :prelim , UNKNOWN , 80
DTHOLE , UDTYPE , INTEGER , 1
DTHOLE , TYPEX , INTEGER , 1
DTHOLE , NAME , TEXT , 500
DTHOLE , DESC , TEXT , 120
DTHOLE , SPAM , INTEGER , 1
DTHOLE , WDATUM , INTEGER , 6
DTHOLE , SPAM , INTEGER , 1
DTHOLE , OBST , INTEGER , 1
DTHOLE , DTTYPE , INTEGER , 1
DTHOLE , DTTKMO , INTEGER , 1
DTHOLE , DTPOSN , INTEGER , 1
DTHOLE , DTMKTX , TEXT , 80
DTHOLE , PRSTAT , INTEGER , 1
DTHOLE , DTMDST , DATETIME , 2
DTHOLE , DTUKST , DATETIME , 2
DTHOLE , DTMFST , DATETIME , 2
DTHOLE , FABRIC , INTEGER , 1
DTHOLE , AOFCEL , INTEGER , 1
DTHOLE , DTAOBV , INTEGER , 1
DTHOLE , DTBDR , REFERENCE , 1
DTHOLE , DTBSR , REFERENCE , 1
DTHOLE , RELREF , REFERENCE , 1
DTHOLE , DTPRFL , INTEGER , 1
DTHOLE , DTSECS , REFERENCE , 100
DTHOLE , DTSEFL , INTEGER , 100
DTHOLE , DTPELM , REFERENCE , 1
DTHOLE , DTPSTL , REFERENCE , 1
DTHOLE , DTSET , LOGICAL , 1
DTHOLE , DTEDAT , INTEGER , 90
DTHOLE , DTIDAT , INTEGER , 120
DTHOLE , DTRDAT , REAL , 100
DTHOLE , DTTDAT , REFERENCE , 20
DTHOLE , DTCNUM , INTEGER , 100
DTHOLE , DTCORF , REFERENCE , 100
DTHOLE , DTFEAS , REFERENCE , 100
DTHOLE , DTSRCE , REFERENCE , 1
DTHOLE , DTCOLN , REFERENCE , 1
DTHOLE , FUNC , TEXT , 120
DTHOLE , BOLTYP , INTEGER , 1
DTHOLE , DTBNAM , TEXT , 32
DTHOLE , DTBNDR , TEXT , 32
DTHOLE , DTBNDB , TEXT , 32
DTHOLE , NOMLEN , REAL , 1
DTHOLE , NOMDIA , REAL , 1
DTHOLE , DTUNIT , INTEGER , 1
DTHOLE , DTPUNI , INTEGER , 1
DTHOLE , DTWGHT , REAL , 1
DTHOLE , DTHDHE , REAL , 1
DTHOLE , DTPROT , REAL , 1
DTHOLE , DTCLWA , REAL , 1
DTHOLE , DTWSIZ , REAL , 1
DTHOLE , DTOHDD , REAL , 1
DTHOLE , DTCLHO , REAL , 1
DTHOLE , DTTOTL , REAL , 1
DTHOLE , DTADHO , INTEGER , 1
DTHOLE , DTDMAT , LOGICAL , 1
DTHOLE , DTVIDD , LOGICAL , 1
DTHOLE , DTADPU , INTEGER , 1
DTHOLE , DTHOTY , INTEGER , 1
DTHOLE , DTTAPE , INTEGER , 1
DTHOLE , DTSCAN , LOGICAL , 1
DTHOLE , DTDLIM , LOGICAL , 1
DTHOLE , DTCLIP , INTEGER , 1
DTHOLE , DTSMAT , LOGICAL , 1
DTHOLE , DTCSIV , LOGICAL , 1
DTHOLE , DTMTYP , INTEGER , 1
DTHOLE , DTMIND , INTEGER , 1
DTHOLE , DTAUTW , INTEGER , 1
DTHOLE , DTCLML , REAL , 1
DTHOLE , DTVBKY , TEXT , 32
DTHOLE , DTCLMI , REAL , 1
DTHOLE , DTCLMA , REAL , 1
DTHOLE , STDTXT , TEXT , 32
DTHOLE , STDNUM , INTEGER , 1
DTHOLE , DTGRADE , TEXT , 32
DTHOLE , DTCSHD , REAL , 1
DTHOLE , DTCSNU , REAL , 1
DTHOLE , DTCSDA , REAL , 1
DTHOLE , DTCSDB , REAL , 1
DTHOLE , DTCSDC , REAL , 1
DTHOLE , DTCSAG , REAL , 1
DTHOLE , DTGNIF , INTEGER , 1
DTHOLE , RREF , REFERENCE , 500
DTHOLE , RATM , WORD , 500
DTHOLE , RATS , WORD , 500
DTHOLE , UDATAB , INTEGER , 1000
DTHOLE , UDAFTB , REFERENCE , 1000
DTHOLE , UDASTB , TEXT , 1000
DTHOLE , :korspetl2d , UNKNOWN , 80
DTHOLE , :etl-flatten-length , UNKNOWN , 80
DTHOLE , :BocadUUID , UNKNOWN , 80
DTHOLE , :ExternUUID , UNKNOWN , 80
DTHOLE , :ExportUUID , UNKNOWN , 80
DTHOLE , :IFC_B3D , UNKNOWN , 80
DTHOLE , :ABS_B3D , UNKNOWN , 80
DTHOLE , :B3D_B3D , UNKNOWN , 80
DTHOLE , :ABS12 , UNKNOWN , 80
DTHOLE , :ABS11 , UNKNOWN , 80
DTHOLE , :ABS10 , UNKNOWN , 80
DTHOLE , :ABS9 , UNKNOWN , 80
DTHOLE , :ABS8 , UNKNOWN , 80
DTHOLE , :ABS7 , UNKNOWN , 80
DTHOLE , :ABS6 , UNKNOWN , 80
DTHOLE , :ABS5 , UNKNOWN , 80
DTHOLE , :ABS4 , UNKNOWN , 80
DTHOLE , :ABS3 , UNKNOWN , 80
DTHOLE , :ABS2 , UNKNOWN , 80
DTHOLE , :ABS1 , UNKNOWN , 80
DTHOLE , :SDA3 , UNKNOWN , 80
DTHOLE , :SDA2 , UNKNOWN , 80
DTHOLE , :SDA1 , UNKNOWN , 80
DTHOLE , :prelim , UNKNOWN , 80
BMFWRL , UDTYPE , INTEGER , 1
BMFWRL , TYPEX , INTEGER , 1
BMFWRL , NAME , TEXT , 500
BMFWRL , DESC , TEXT , 120
BMFWRL , UDATAB , INTEGER , 1000
BMFWRL , UDAFTB , REFERENCE , 1000
BMFWRL , UDASTB , TEXT , 1000
DTBMFJ , UDTYPE , INTEGER , 1
DTBMFJ , TYPEX , INTEGER , 1
DTBMFJ , NAME , TEXT , 500
DTBMFJ , DESC , TEXT , 120
DTBMFJ , UDATAB , INTEGER , 1000
DTBMFJ , UDAFTB , REFERENCE , 1000
DTBMFJ , UDASTB , TEXT , 1000
TPWL , UDTYPE , INTEGER , 1
TPWL , TYPEX , INTEGER , 1
TPWL , NAME , TEXT , 500
TPWL , DESC , TEXT , 120
TPWL , FUNC , TEXT , 120
TPWL , PURP , WORD , 1
TPWL , NUMB , INTEGER , 1
TPWL , RREF , REFERENCE , 500
TPWL , RATM , WORD , 500
TPWL , RATS , WORD , 500
TPWL , UDATAB , INTEGER , 1000
TPWL , UDAFTB , REFERENCE , 1000
TPWL , UDASTB , TEXT , 1000
TMAR , UDTYPE , INTEGER , 1
TMAR , TYPEX , INTEGER , 1
TMAR , NAME , TEXT , 500
TMAR , DESC , TEXT , 120
TMAR , FUNC , TEXT , 120
TMAR , PURP , WORD , 1
TMAR , NUMB , INTEGER , 1
TMAR , RREF , REFERENCE , 500
TMAR , RATM , WORD , 500
TMAR , RATS , WORD , 500
TMAR , DAREF , REFERENCE , 1
TMAR , UDATAB , INTEGER , 1000
TMAR , UDAFTB , REFERENCE , 1000
TMAR , UDASTB , TEXT , 1000
DDAR , UDTYPE , INTEGER , 1
DDAR , TYPEX , INTEGER , 1
DDAR , NAME , TEXT , 500
DDAR , DESC , TEXT , 120
DDAR , FUNC , TEXT , 120
DDAR , PURP , WORD , 1
DDAR , NUMB , INTEGER , 1
DDAR , RREF , REFERENCE , 500
DDAR , RATM , WORD , 500
DDAR , RATS , WORD , 500
DDAR , UDATAB , INTEGER , 1000
DDAR , UDAFTB , REFERENCE , 1000
DDAR , UDASTB , TEXT , 1000
STWSET , UDTYPE , INTEGER , 1
STWSET , TYPEX , INTEGER , 1
STWSET , NAME , TEXT , 500
STWSET , DESC , TEXT , 120
STWSET , FUNC , TEXT , 120
STWSET , PURP , WORD , 1
STWSET , ORRF , REFERENCE , 1
STWSET , RREF , REFERENCE , 500
STWSET , RATM , WORD , 500
STWSET , RATS , WORD , 500
STWSET , UDATAB , INTEGER , 1000
STWSET , UDAFTB , REFERENCE , 1000
STWSET , UDASTB , TEXT , 1000
STWELD , UDTYPE , INTEGER , 1
STWELD , TYPEX , INTEGER , 1
STWELD , NAME , TEXT , 500
STWELD , DESC , TEXT , 120
STWELD , FUNC , TEXT , 120
STWELD , PURP , WORD , 1
STWELD , GNOTES , UNKNOWN , 20
STWELD , GTYP , WORD , 1
STWELD , POS , POSITION , 3
STWELD , ORI , ORIENTATION , 3
STWELD , ORRF , REFERENCE , 1
STWELD , UNIPAR , WORD , 100
STWELD , RULPAR , LOGICAL , 100
STWELD , DESP , REAL , 100
STWELD , MATR , REFERENCE , 1
STWELD , WLDICT , TEXT , 10
STWELD , MNWELD , LOGICAL , 1
STWELD , BUIL , LOGICAL , 1
STWELD , SHOP , LOGICAL , 1
STWELD , WPTHKA , REAL , 100
STWELD , STWDTR , REFERENCE , 1
STWELD , STWRFA , REFERENCE , 10
STWELD , CRFARU , UNKNOWN , 10
STWELD , WLDOWN , REFERENCE , 1
STWELD , CONMAT , REFERENCE , 10
STWELD , STWDIR , DIRECTION , 3
STWELD , SPRREF , REFERENCE , 1
STWELD , ROKEYS , UNKNOWN , 20
STWELD , ROVALS , UNKNOWN , 20
STWELD , STWREV , LOGICAL , 1
STWELD , WLDRND , LOGICAL , 1
STWELD , RREF , REFERENCE , 500
STWELD , RATM , WORD , 500
STWELD , RATS , WORD , 500
STWELD , UDATAB , INTEGER , 1000
STWELD , UDAFTB , REFERENCE , 1000
STWELD , UDASTB , TEXT , 1000
ASSOWL , UDTYPE , INTEGER , 1
ASSOWL , TYPEX , INTEGER , 1
ASSOWL , NAME , TEXT , 500
ASSOWL , DESC , TEXT , 120
ASSOWL , FUNC , TEXT , 120
ASSOWL , PURP , WORD , 1
ASSOWL , UDATAB , INTEGER , 1000
ASSOWL , UDAFTB , REFERENCE , 1000
ASSOWL , UDASTB , TEXT , 1000
ASSOGP , UDTYPE , INTEGER , 1
ASSOGP , TYPEX , INTEGER , 1
ASSOGP , NAME , TEXT , 500
ASSOGP , DESC , TEXT , 120
ASSOGP , FUNC , TEXT , 120
ASSOGP , PURP , WORD , 1
ASSOGP , COMBOO , WORD , 1
ASSOGP , UDATAB , INTEGER , 1000
ASSOGP , UDAFTB , REFERENCE , 1000
ASSOGP , UDASTB , TEXT , 1000
ASSOC , UDTYPE , INTEGER , 1
ASSOC , TYPEX , INTEGER , 1
ASSOC , NAME , TEXT , 500
ASSOC , DESC , TEXT , 120
ASSOC , RREF , REFERENCE , 500
ASSOC , RATM , WORD , 500
ASSOC , RATS , WORD , 500
ASSOC , LCNFA , REFERENCE , 500
ASSOC , LCNMA , INTEGER , 1000
ASSOC , LCNLN , INTEGER , 500
ASSOC , DESP , REAL , 100
ASSOC , UNIPAR , WORD , 100
ASSOC , COMBOO , WORD , 1
ASSOC , UDATAB , INTEGER , 1000
ASSOC , UDAFTB , REFERENCE , 1000
ASSOC , UDASTB , TEXT , 1000
ASSOC , ADEFRF , REFERENCE , 1
RESTRI , UDTYPE , INTEGER , 1
RESTRI , TYPEX , INTEGER , 1
RESTRI , NAME , TEXT , 500
RESTRI , DESC , TEXT , 120
RESTRI , RREF , REFERENCE , 500
RESTRI , RATM , WORD , 500
RESTRI , RATS , WORD , 500
RESTRI , LCNFA , REFERENCE , 500
RESTRI , LCNMA , INTEGER , 1000
RESTRI , LCNLN , INTEGER , 500
RESTRI , ADEFRF , REFERENCE , 1
RESTRI , COMBOO , WORD , 1
RESTRI , UDATAB , INTEGER , 1000
RESTRI , UDAFTB , REFERENCE , 1000
RESTRI , UDASTB , TEXT , 1000
MBRMAP , UDTYPE , INTEGER , 1
MBRMAP , TYPEX , INTEGER , 1
MBRMAP , NAME , TEXT , 500
MBRMAP , DESC , TEXT , 120
MBRMAP , RREF , REFERENCE , 500
MBRMAP , RATM , WORD , 500
MBRMAP , RATS , WORD , 500
MBRMAP , AMAPNM , TEXT , 120
MBRMAP , AMPMPN , TEXT , 120
MBRMAP , PRIMEM , LOGICAL , 1
MBRMAP , UDATAB , INTEGER , 1000
MBRMAP , UDAFTB , REFERENCE , 1000
MBRMAP , UDASTB , TEXT , 1000
ASSMBR , UDTYPE , INTEGER , 1
ASSMBR , TYPEX , INTEGER , 1
ASSMBR , NAME , TEXT , 500
ASSMBR , DESC , TEXT , 120
ASSMBR , RREF , REFERENCE , 500
ASSMBR , RATM , WORD , 500
ASSMBR , RATS , WORD , 500
ASSMBR , PRIMEM , LOGICAL , 1
ASSMBR , AMEMRF , REFERENCE , 1
ASSMBR , PPNU , INTEGER , 1
ASSMBR , NUMB , INTEGER , 1
ASSMBR , PKEY , WORD , 1
ASSMBR , PKDI , REAL , 1
ASSMBR , TARF , REFERENCE , 1
ASSMBR , ASSTAR , REFERENCE , 1
ASSMBR , SAVPOS , POSITION , 3
ASSMBR , SAVDIR , DIRECTION , 3
ASSMBR , PMLNAM , TEXT , 120
ASSMBR , POSXP , INTEGER , 500
ASSMBR , DIRXP , INTEGER , 500
ASSMBR , REALXP , INTEGER , 500
ASSMBR , LOGXP , INTEGER , 500
ASSMBR , STRXP , INTEGER , 500
ASSMBR , PTYP , WORD , 1
ASSMBR , UDATAB , INTEGER , 1000
ASSMBR , UDAFTB , REFERENCE , 1000
ASSMBR , UDASTB , TEXT , 1000
PORS , UDTYPE , INTEGER , 1
PORS , TYPEX , INTEGER , 1
PORS , NAME , TEXT , 500
PORS , DESC , TEXT , 120
PORS , FUNC , TEXT , 120
PORS , PURP , WORD , 1
PORS , NUMB , INTEGER , 1
PORS , ORRF , REFERENCE , 1
PORS , RREF , REFERENCE , 500
PORS , RATM , WORD , 500
PORS , RATS , WORD , 500
PORS , UDATAB , INTEGER , 1000
PORS , UDAFTB , REFERENCE , 1000
PORS , UDASTB , TEXT , 1000
PORS , :MDSMatRef , REFERENCE , 1
PORI , UDTYPE , INTEGER , 1
PORI , NAME , TEXT , 500
PORI , DESC , TEXT , 120
PORI , FUNC , TEXT , 120
PORI , GTYP , WORD , 1
PORI , NUMB , INTEGER , 1
PORI , TARF , REFERENCE , 1
PORI , PPNU , INTEGER , 1
PORI , ORRF , REFERENCE , 1
PORI , RREF , REFERENCE , 500
PORI , RATM , WORD , 500
PORI , RATS , WORD , 500
PORI , UDATAB , INTEGER , 1000
PORI , UDAFTB , REFERENCE , 1000
PORI , UDASTB , TEXT , 1000
PALJ , CACHID , INTEGER , 1
PALJ , UDTYPE , INTEGER , 1
PALJ , TYPEX , INTEGER , 1
PALJ , NAME , TEXT , 500
PALJ , DESC , TEXT , 120
PALJ , FUNC , TEXT , 120
PALJ , GTYP , WORD , 1
PALJ , NUMB , INTEGER , 1
PALJ , BUIL , LOGICAL , 1
PALJ , SHOP , LOGICAL , 1
PALJ , SPRE , REFERENCE , 1
PALJ , MATR , REFERENCE , 1
PALJ , DATE , TEXT , 12
PALJ , SPAM , INTEGER , 1
PALJ , WDATUM , INTEGER , 6
PALJ , SPAM , INTEGER , 1
PALJ , SJUS , WORD , 1
PALJ , ORRF , REFERENCE , 1
PALJ , RREF , REFERENCE , 500
PALJ , RATM , WORD , 500
PALJ , RATS , WORD , 500
PALJ , MDSYSF , REFERENCE , 10
PALJ , UDATAB , INTEGER , 1000
PALJ , UDAFTB , REFERENCE , 1000
PALJ , UDASTB , TEXT , 1000
NREV , UDTYPE , INTEGER , 1
NREV , NAME , TEXT , 500
NREV , PURP , WORD , 1
NREV , POS , POSITION , 3
NREV , ORI , ORIENTATION , 3
NREV , LEVE , INTEGER , 2
NREV , OBST , INTEGER , 1
NREV , ANGL , REAL , 1
NREV , NAPP , INTEGER , 1
NREV , ORRF , REFERENCE , 1
NREV , RREF , REFERENCE , 500
NREV , RATM , WORD , 500
NREV , RATS , WORD , 500
NREV , TMRREF , REFERENCE , 1
NREV , REPCOU , INTEGER , 1
NREV , UDATAB , INTEGER , 1000
NREV , UDAFTB , REFERENCE , 1000
NREV , UDASTB , TEXT , 1000
ATTRRL , UDTYPE , INTEGER , 1
ATTRRL , NAME , TEXT , 500
ATTRRL , DESC , TEXT , 120
ATTRRL , PURP , WORD , 1
ATTRRL , ATTNAM , TEXT , 32
ATTRRL , ATTRUL , TEXT , 1000
ATTRRL , ORRF , REFERENCE , 1
ATTRRL , RREF , REFERENCE , 500
ATTRRL , RATM , WORD , 500
ATTRRL , RATS , WORD , 500
ATTRRL , UDATAB , INTEGER , 1000
ATTRRL , UDAFTB , REFERENCE , 1000
ATTRRL , UDASTB , TEXT , 1000
NSNO , UDTYPE , INTEGER , 1
NSNO , NAME , TEXT , 500
NSNO , PURP , WORD , 1
NSNO , POS , POSITION , 3
NSNO , ORI , ORIENTATION , 3
NSNO , LEVE , INTEGER , 2
NSNO , OBST , INTEGER , 1
NSNO , DTOP , REAL , 1
NSNO , DBOT , REAL , 1
NSNO , XOFF , REAL , 1
NSNO , YOFF , REAL , 1
NSNO , HEIG , REAL , 1
NSNO , NAPP , INTEGER , 1
NSNO , ORRF , REFERENCE , 1
NSNO , RREF , REFERENCE , 500
NSNO , RATM , WORD , 500
NSNO , RATS , WORD , 500
NSNO , TMRREF , REFERENCE , 1
NSNO , REPCOU , INTEGER , 1
NSNO , UDATAB , INTEGER , 1000
NSNO , UDAFTB , REFERENCE , 1000
NSNO , UDASTB , TEXT , 1000
NDIS , UDTYPE , INTEGER , 1
NDIS , NAME , TEXT , 500
NDIS , PURP , WORD , 1
NDIS , POS , POSITION , 3
NDIS , ORI , ORIENTATION , 3
NDIS , LEVE , INTEGER , 2
NDIS , OBST , INTEGER , 1
NDIS , DIAM , REAL , 1
NDIS , HEIG , REAL , 1
NDIS , RADI , REAL , 1
NDIS , NAPP , INTEGER , 1
NDIS , ORRF , REFERENCE , 1
NDIS , RREF , REFERENCE , 500
NDIS , RATM , WORD , 500
NDIS , RATS , WORD , 500
NDIS , TMRREF , REFERENCE , 1
NDIS , REPCOU , INTEGER , 1
NDIS , UDATAB , INTEGER , 1000
NDIS , UDAFTB , REFERENCE , 1000
NDIS , UDASTB , TEXT , 1000
SYGPWL , UDTYPE , INTEGER , 1
SYGPWL , TYPEX , INTEGER , 1
SYGPWL , NAME , TEXT , 500
SYGPWL , DESC , TEXT , 120
SYGPWL , FUNC , TEXT , 120
SYGPWL , PURP , WORD , 1
SYGPWL , NUMB , INTEGER , 1
SYGPWL , RREF , REFERENCE , 500
SYGPWL , RATM , WORD , 500
SYGPWL , RATS , WORD , 500
SYGPWL , UDATAB , INTEGER , 1000
SYGPWL , UDAFTB , REFERENCE , 1000
SYGPWL , UDASTB , TEXT , 1000
SYGPAR , UDTYPE , INTEGER , 1
SYGPAR , TYPEX , INTEGER , 1
SYGPAR , NAME , TEXT , 500
SYGPAR , DESC , TEXT , 120
SYGPAR , FUNC , TEXT , 120
SYGPAR , PURP , WORD , 1
SYGPAR , NUMB , INTEGER , 1
SYGPAR , RREF , REFERENCE , 500
SYGPAR , RATM , WORD , 500
SYGPAR , RATS , WORD , 500
SYGPAR , UDATAB , INTEGER , 1000
SYGPAR , UDAFTB , REFERENCE , 1000
SYGPAR , UDASTB , TEXT , 1000
SYSGRP , UDTYPE , INTEGER , 1
SYSGRP , TYPEX , INTEGER , 1
SYSGRP , NAME , TEXT , 500
SYSGRP , DESC , TEXT , 120
SYSGRP , FUNC , TEXT , 120
SYSGRP , UDATAB , INTEGER , 1000
SYSGRP , UDAFTB , REFERENCE , 1000
SYSGRP , UDASTB , TEXT , 1000
SCEQUI , UDTYPE , INTEGER , 1
SCEQUI , TYPEX , INTEGER , 1
SCEQUI , NAME , TEXT , 500
SCEQUI , DESC , TEXT , 120
SCEQUI , FUNC , TEXT , 120
SCEQUI , LOCA , TEXT , 120
SCEQUI , PURP , WORD , 1
SCEQUI , DISTAG , TEXT , 50
SCEQUI , PREFIX , TEXT , 50
SCEQUI , LETTER , TEXT , 50
SCEQUI , EQCLASS , TEXT , 50
SCEQUI , EQTYPE , TEXT , 100
SCEQUI , NUMB , INTEGER , 1
SCEQUI , SUFFIX , TEXT , 50
SCEQUI , AREA , INTEGER , 1
SCEQUI , SCSYSF , REFERENCE , 10
SCEQUI , SCLORE , REFERENCE , 10
SCEQUI , DIAREF , REFERENCE , 500
SCEQUI , PAGE , INTEGER , 500
SCEQUI , ISPE , REFERENCE , 1
SCEQUI , SPRE , REFERENCE , 1
SCEQUI , ECRFA , REFERENCE , 500
SCEQUI , POS , POSITION , 3
SCEQUI , DIAGXPOS , REAL , 1
SCEQUI , DIAGYPOS , REAL , 1
SCEQUI , RESTAT , INTEGER , 1
SCEQUI , REUSER , TEXT , 12
SCEQUI , RECOMM , TEXT , 256
SCEQUI , REDATE , TEXT , 12
SCEQUI , INPRTR , REFERENCE , 1
SCEQUI , OUPRTR , REFERENCE , 1
SCEQUI , SCAREF , REFERENCE , 10
SCEQUI , DESREF , REFERENCE , 10
SCEQUI , RREF , REFERENCE , 500
SCEQUI , RATM , WORD , 500
SCEQUI , RATS , WORD , 500
SCEQUI , UDATAB , INTEGER , 1000
SCEQUI , UDAFTB , REFERENCE , 1000
SCEQUI , UCLONE , LOGICAL , 1
SCEQUI , CLNREF , REFERENCE , 100
SCEQUI , UDASTB , TEXT , 1000
SCEQUI , CLAURI , UNKNOWN , 10
SCELCO , UDTYPE , INTEGER , 1
SCELCO , TYPEX , INTEGER , 1
SCELCO , NAME , TEXT , 500
SCELCO , DESC , TEXT , 120
SCELCO , FUNC , TEXT , 120
SCELCO , PURP , WORD , 1
SCELCO , CATR , REFERENCE , 1
SCELCO , ISPE , REFERENCE , 1
SCELCO , DUTY , TEXT , 120
SCELCO , ORRF , REFERENCE , 1
SCELCO , STMF , REFERENCE , 1
SCELCO , DIAREF , REFERENCE , 500
SCELCO , PAGE , INTEGER , 500
SCELCO , DIAGXPOS , REAL , 1
SCELCO , DIAGYPOS , REAL , 1
SCELCO , SCAREF , REFERENCE , 10
SCELCO , DESREF , REFERENCE , 10
SCELCO , RREF , REFERENCE , 500
SCELCO , RATM , WORD , 500
SCELCO , RATS , WORD , 500
SCELCO , UDATAB , INTEGER , 1000
SCELCO , UDAFTB , REFERENCE , 1000
SCELCO , UDASTB , TEXT , 1000
SCELCO , UCLONE , LOGICAL , 1
SCELCO , CLNREF , REFERENCE , 100
SCELCO , CLAURI , UNKNOWN , 10
SCCAB , TYPEX , INTEGER , 1
SCCAB , UDTYPE , INTEGER , 1
SCCAB , NAME , TEXT , 500
SCCAB , DESC , TEXT , 120
SCCAB , FUNC , TEXT , 120
SCCAB , PURP , WORD , 1
SCCAB , FEQDES , TEXT , 120
SCCAB , TEQDES , TEXT , 120
SCCAB , SPRE , REFERENCE , 1
SCCAB , CEXES , REAL , 4
SCCAB , STAREF , REFERENCE , 1
SCCAB , STAPOINT , INTEGER , 1
SCCAB , ENDREF , REFERENCE , 1
SCCAB , ENDPOINT , INTEGER , 1
SCCAB , SCSYSF , REFERENCE , 10
SCCAB , ICLASS , TEXT , 120
SCCAB , DIAREF , REFERENCE , 500
SCCAB , PAGE , INTEGER , 500
SCCAB , RESTAT , INTEGER , 1
SCCAB , REUSER , TEXT , 12
SCCAB , RECOMM , TEXT , 256
SCCAB , REDATE , TEXT , 12
SCCAB , SCAREF , REFERENCE , 10
SCCAB , DESREF , REFERENCE , 10
SCCAB , RREF , REFERENCE , 500
SCCAB , RATM , WORD , 500
SCCAB , RATS , WORD , 500
SCCAB , UDATAB , INTEGER , 1000
SCCAB , UDAFTB , REFERENCE , 1000
SCCAB , UDASTB , TEXT , 1000
SCCAB , UCLONE , LOGICAL , 1
SCCAB , CLNREF , REFERENCE , 100
SCCAB , CLAURI , UNKNOWN , 10
SCCORE , TYPEX , INTEGER , 1
SCCORE , NAME , TEXT , 500
SCCORE , DESC , TEXT , 120
SCCORE , FUNC , TEXT , 120
SCCORE , PURP , WORD , 1
SCCORE , STAREF , REFERENCE , 1
SCCORE , STAPOINT , INTEGER , 1
SCCORE , ENDREF , REFERENCE , 1
SCCORE , ENDPOINT , INTEGER , 1
SCCORE , RREF , REFERENCE , 500
SCCORE , RATM , WORD , 500
SCCORE , RATS , WORD , 500
SCCORE , UDATAB , INTEGER , 1000
SCCORE , UDAFTB , REFERENCE , 1000
SCCORE , UDASTB , TEXT , 1000
SCCORE , CLAURI , UNKNOWN , 10
ENGITE , UDTYPE , INTEGER , 1
ENGITE , TYPEX , INTEGER , 1
ENGITE , NAME , TEXT , 500
ENGITE , DESC , TEXT , 120
ENGITE , SCSYSF , REFERENCE , 10
ENGITE , UDATAB , INTEGER , 1000
ENGITE , UDAFTB , REFERENCE , 1000
ENGITE , UDASTB , TEXT , 1000
ENGITE , EXCLEL , LOGICAL , 1
ENGITE , GOVCOM , REFERENCE , 1
ENGITE , CNTREF , REFERENCE , 100
ENGITE , CLNREF , REFERENCE , 100
ENGITE , GRREL , INTEGER , 1
ENGITE , NAMREF , REFERENCE , 100
FMWL , UDTYPE , INTEGER , 1
FMWL , TYPEX , INTEGER , 1
FMWL , NAME , TEXT , 500
FMWL , DESC , TEXT , 120
